Time,Depth,Temperature,Pressure,Salinity,Sound velocity,Density
1533144364.0,417.846,5.7289,611.826,34.0718,1479.41,1028.7940880786987
1533144364.0,417.421,5.7296,611.204,34.072,1479.41,1028.792188420115
1533144365.0,416.962,5.7309,610.531,34.0713,1479.4,1028.7893392134642
1533144365.0,416.472,5.7317,609.813,34.0712,1479.4,1028.7868867583588
1533144365.0,415.98,5.7313,609.092,34.0715,1479.39,1028.7848988745302
1533144365.0,415.401,5.7312,608.243,34.0716,1479.38,1028.7823093918487
1533144365.0,414.807,5.7401,607.372,34.0711,1479.41,1028.7779854324467
1533144365.0,414.223,5.7593,606.516,34.0686,1479.47,1028.7707663025628
1533144365.0,413.621,5.7545,605.634,34.0676,1479.44,1028.7678299853342
1533144365.0,413.024,5.7376,604.76,34.0704,1479.37,1028.7695154096546
1533144365.0,412.434,5.7449,603.894,34.0706,1479.38,1028.7659705415874
1533144365.0,411.791,5.7494,602.952,34.0699,1479.39,1028.7618474447263
1533144420.0,411.181,5.7568,602.057,34.0684,1479.41,1028.7568579191293
1533144420.0,410.56,5.7558,601.148,34.0681,1479.39,1028.7538832439425
1533144420.0,409.951,5.762,600.255,34.0669,1479.41,1028.749295272814
1533144420.0,409.261,5.7626,599.244,34.0682,1479.4,1028.7470466205802
1533144420.0,408.615,5.7651,598.297,34.0677,1479.4,1028.74333013994
1533144420.0,407.961,5.7663,597.338,34.0677,1479.39,1028.740142044715
1533144420.0,407.327,5.7657,596.41,34.0676,1479.38,1028.7372118186995
1533144420.0,406.715,5.7753,595.512,34.066,1479.4,1028.7318415125048
1533144420.0,406.006,5.7752,594.473,34.0658,1479.39,1028.7284156658172
1533144420.0,405.311,5.7734,593.455,34.0665,1479.38,1028.725990597685
1533144421.0,404.696,5.7732,592.553,34.0668,1479.36,1028.7234044699815
1533144421.0,404.04,5.7767,591.592,34.0662,1479.37,1028.7194321590878
1533144421.0,403.394,5.7776,590.646,34.066,1479.36,1028.7161672251334
1533144421.0,402.717,5.781,589.652,34.0653,1479.36,1028.7120250969149
1533144421.0,402.088,5.7822,588.731,34.0655,1479.36,1028.7091143772168
1533144421.0,401.39,5.7836,587.709,34.0654,1479.35,1028.7056217603129
1533144421.0,400.698,5.7854,586.694,34.0654,1479.35,1028.7021769263933
1533144421.0,400.108,5.7941,585.829,34.0648,1479.37,1028.6978173488371
1533144421.0,399.365,5.8001,584.74,34.063,1479.38,1028.6921630679742
1533144421.0,398.735,5.7991,583.818,34.0634,1479.37,1028.6896988012786
1533144422.0,398.048,5.8013,582.811,34.062,1479.36,1028.6851231755209
1533144422.0,397.39,5.8088,581.846,34.0618,1479.38,1028.6809214024715
1533144422.0,396.689,5.8101,580.818,34.0617,1479.37,1028.677422956461
1533144422.0,396.092,5.8121,579.944,34.0617,1479.37,1028.6743966630643
1533144422.0,395.382,5.8132,578.904,34.0623,1479.36,1028.671438236379
1533144422.0,394.669,5.8213,577.858,34.0594,1479.38,1028.6647735664951
1533144422.0,394.05,5.8185,576.951,34.0605,1479.36,1028.6631474021074
1533144422.0,393.393,5.8165,575.988,34.0605,1479.34,1028.6603714056766
1533144422.0,392.741,5.8264,575.033,34.06,1479.37,1028.6556453413773
1533144422.0,392.065,5.843,574.042,34.0576,1479.42,1028.6484165684928
1533144423.0,391.417,5.8361,573.093,34.0573,1479.38,1028.646101093389
1533144423.0,390.74,5.8432,572.1,34.0574,1479.4,1028.6420988268067
1533144423.0,390.088,5.8409,571.146,34.057,1479.38,1028.6390766234892
1533144423.0,389.443,5.8434,570.2,34.0568,1479.38,1028.6355985072387
1533144423.0,388.672,5.8479,569.07,34.0562,1479.38,1028.6309579648191
