Depth[m],Density[kg_m3]
18.9941944443221,1022.31546417139
19.0936358576803,1022.31589127839
19.1930772228097,1022.31631838453
19.391959808382,1022.32467700773
19.4914010288253,1022.32510410623
19.6902833250268,1022.31845390223
19.7897244007853,1022.32976475749
19.8891654283159,1022.32268735781
20.0880473386937,1022.32354157042
20.1874882215413,1022.32396867543
20.3863698425542,1022.32482288284
20.48581058072,1022.32524998525
20.6846919123707,1022.33360864939
20.8835730511146,1022.32695838621
21.0824539969528,1022.32781258149
21.1818943975327,1022.33161830439
21.3807750540146,1022.33247250954
21.4802153099169,1022.32952096165
21.679095677045,1022.33037514653
21.7785357882711,1022.33418090946
21.9774158660479,1022.33503510421
22.076855832599,1022.33546220029
22.2757356210271,1022.33631638985
22.3751754429044,1022.33674348332
22.5740549419864,1022.33759766768
