Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.43,3.94,1463.8,1450.6617635635985,1034.0578939816437
34.43,3.94,1464.3,1451.1555589567158,1034.0601533930328
34.43,3.94,1464.7,1451.550594439002,1034.0619609048758
34.43,3.94,1465.1,1451.9456291815575,1034.0637684013695
34.43,3.94,1465.6,1452.439421569518,1034.066027750402
34.42,3.94,1466.0,1452.8344546477106,1034.0599888976128
34.43,3.94,1466.5,1453.3282449552448,1034.070094518224
34.43,3.94,1467.0,1453.8220341070103,1034.0723538001057
34.42,3.94,1467.4,1454.2170645962806,1034.0663149969394
34.42,3.94,1467.8,1454.6120943458775,1034.0681224193552
34.43,3.94,1468.3,1455.1058804927234,1034.078227820764
34.42,3.94,1468.6,1455.4021516260893,1034.071737218142
34.43,3.94,1469.1,1455.8959359238092,1034.0818425221314
34.42,3.94,1469.6,1456.3897190658486,1034.0762556302925
34.43,3.94,1470.0,1456.7847447474005,1034.0859089877895
34.43,3.94,1470.4,1457.1797696893361,1034.0877162809209
34.43,3.94,1470.9,1457.6735498266828,1034.0899753757533
34.43,3.94,1471.2,1457.9698173543918,1034.0913308211427
34.42,3.94,1471.8,1458.5623511617543,1034.08619579938
34.42,3.94,1472.1,1458.858617441415,1034.0875512410132
34.43,3.94,1472.6,1459.3523936497202,1034.0976561188215
34.42,3.94,1473.5,1460.2411879126614,1034.0938765211636
34.43,3.94,1473.8,1460.5374518349865,1034.103077652923
34.42,3.94,1474.2,1460.9324697509949,1034.0970390907426
34.43,3.94,1474.6,1461.327486927477,1034.1066919322632
34.42,3.94,1475.0,1461.7225033644413,1034.1006533984298
34.43,3.94,1475.3,1462.018765206862,1034.1098543763346
34.42,3.94,1475.8,1462.512534019853,1034.1042676447357
34.43,3.94,1476.1,1462.808794753028,1034.1134685405875
34.43,3.94,1476.4,1463.105055070243,1034.1148238363585
34.43,3.94,1476.8,1463.5000681794859,1034.11663088396
34.42,3.94,1477.2,1463.8950805492589,1034.1105924280762
34.43,3.94,1477.5,1464.1913393413167,1034.119793180341
34.43,3.94,1477.9,1464.5863504170381,1034.1216001857465
34.43,3.94,1478.2,1464.8826082385672,1034.1229554297313
34.43,3.94,1478.4,1465.0801132218446,1034.1238589209263
34.42,3.94,1478.9,1465.5738748712831,1034.1182722694307
34.42,3.94,1479.2,1465.8701313063766,1034.1196275067825
34.42,3.94,1479.5,1466.1663873255472,1034.1209827355033
34.42,3.94,1479.7,1466.3638911072615,1034.1218862165224
34.42,3.94,1480.0,1466.6601464332357,1034.123241430859
34.43,3.94,1480.4,1467.0551528875596,1034.1328936219074
34.43,3.94,1480.6,1467.2526558374484,1034.1337970709092
34.43,3.94,1481.0,1467.6476611826868,1034.1356039574055
34.43,3.94,1481.3,1467.9439147063974,1034.1369591122095
34.43,3.94,1481.7,1468.3389187577275,1034.1387659718569
34.42,3.94,1481.8,1468.4376696550341,1034.1313725356395
34.42,3.94,1482.0,1468.6351713110166,1034.1322759725479
34.42,3.94,1482.3,1468.9314234484175,1034.1336311207187
34.43,3.94,1482.5,1469.1289246423032,1034.1423796451256
34.43,3.94,1482.7,1469.3264256513528,1034.1432830538545
34.42,3.94,1483.0,1469.62267681836,1034.1367930995566
34.43,3.94,1483.0,1469.62267681836,1034.144638159756
34.43,3.94,1483.2,1469.8201773653223,1034.145541558896
34.42,3.94,1483.5,1470.1164278392039,1034.1390516271033
34.43,3.94,1483.6,1470.2151779047483,1034.14734834567
34.43,3.94,1483.7,1470.3139279240854,1034.1478000399666
34.43,3.94,1483.9,1470.5114278241367,1034.1487034256832
34.43,3.94,1484.0,1470.6101777048511,1034.1491551171032
34.42,3.94,1484.0,1470.6101777048511,1034.1413101306787
34.43,3.94,1484.1,1470.7089275393587,1034.1496068075644
34.43,3.94,1484.3,1470.9064270697525,1034.15051018561
34.43,3.94,1484.4,1471.0051767656394,1034.150961873195
34.42,3.94,1484.6,1471.202676018793,1034.1440203033271
34.43,3.94,1484.7,1471.3014255760602,1034.1523169301963
34.42,3.94,1484.7,1471.3014255760602,1034.1444719954127
34.43,3.94,1484.8,1471.4001750871212,1034.152768613946
34.43,3.94,1485.0,1471.5976739706252,1034.1536719785686
34.43,3.94,1485.0,1471.5976739706252,1034.1536719785686
34.43,3.94,1485.1,1471.6964233430683,1034.154123659442
34.43,3.94,1485.3,1471.8939219493375,1034.1550270183118
34.43,3.94,1485.3,1471.8939219493375,1034.1550270183118
34.43,3.94,1485.3,1471.8939219493375,1034.1550270183118
34.43,3.94,1485.4,1471.992671183164,1034.1554786963086
34.43,3.94,1485.4,1471.992671183164,1034.1554786963086
34.43,3.94,1485.4,1471.992671183164,1034.1554786963086
34.43,3.94,1485.5,1472.0914203707853,1034.1559303733466
34.42,3.94,1485.5,1472.0914203707853,1034.1480854975794
34.43,3.94,1485.4,1471.992671183164,1034.1554786963086
34.43,3.94,1485.6,1472.1901695122008,1034.156382049426
34.43,3.94,1485.6,1472.1901695122008,1034.156382049426
34.43,3.94,1485.7,1472.2889186074124,1034.1568337245465
34.43,3.94,1485.7,1472.2889186074124,1034.1568337245465
34.43,3.94,1485.7,1472.2889186074124,1034.1568337245465
34.43,3.94,1485.7,1472.2889186074124,1034.1568337245465
34.43,3.94,1485.7,1472.2889186074124,1034.1568337245465
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.42,3.94,1485.8,1472.3876676564184,1034.1494405450717
34.42,3.94,1485.7,1472.2889186074124,1034.1489888635328
34.43,3.94,1485.7,1472.2889186074124,1034.1568337245465
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.8,1472.3876676564184,1034.1586697947193
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.42,3.93,1485.7,1472.2889186074124,1034.1503729874594
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.8,1472.3876676564184,1034.1586697947193
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.5,1472.0914203707853,1034.1573146992384
34.43,3.93,1485.5,1472.0914203707853,1034.1573146992384
34.42,3.93,1485.6,1472.1901695122008,1034.149921281587
34.43,3.93,1485.5,1472.0914203707853,1034.1573146992384
34.43,3.93,1485.5,1472.0914203707853,1034.1573146992384
34.43,3.93,1485.5,1472.0914203707853,1034.1573146992384
34.42,3.93,1485.4,1471.992671183164,1034.1490178669658
34.43,3.93,1485.4,1471.992671183164,1034.1568629988271
34.43,3.93,1485.5,1472.0914203707853,1034.1573146992384
34.43,3.93,1485.4,1471.992671183164,1034.1568629988271
34.42,3.93,1485.5,1472.0914203707853,1034.149469574756
34.43,3.93,1485.3,1471.8939219493375,1034.156411297457
34.43,3.93,1485.4,1471.992671183164,1034.1568629988271
34.43,3.93,1485.3,1471.8939219493375,1034.156411297457
34.43,3.93,1485.4,1471.992671183164,1034.1568629988271
34.43,3.93,1485.3,1471.8939219493375,1034.156411297457
34.43,3.93,1485.2,1471.7951726693059,1034.1559595951278
34.43,3.93,1485.3,1471.8939219493375,1034.156411297457
34.43,3.93,1485.2,1471.7951726693059,1034.1559595951278
34.43,3.93,1485.1,1471.6964233430683,1034.1555078918398
34.43,3.93,1485.2,1471.7951726693059,1034.1559595951278
34.43,3.93,1485.2,1471.7951726693059,1034.1559595951278
34.43,3.93,1485.1,1471.6964233430683,1034.1555078918398
34.43,3.93,1485.0,1471.5976739706252,1034.155056187593
34.43,3.93,1485.0,1471.5976739706252,1034.155056187593
34.43,3.93,1484.9,1471.4989245519764,1034.154604482387
34.43,3.93,1484.8,1471.4001750871212,1034.1541527762222
34.43,3.93,1484.9,1471.4989245519764,1034.154604482387
34.43,3.93,1484.9,1471.4989245519764,1034.154604482387
34.43,3.93,1484.9,1471.4989245519764,1034.154604482387
34.43,3.93,1484.9,1471.4989245519764,1034.154604482387
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.8,1471.4001750871212,1034.1541527762222
34.43,3.93,1484.8,1471.4001750871212,1034.1541527762222
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.6,1471.202676018793,1034.1532493610162
34.43,3.93,1484.5,1471.1039264153192,1034.1527976519749
34.43,3.93,1484.6,1471.202676018793,1034.1532493610162
34.43,3.93,1484.5,1471.1039264153192,1034.1527976519749
34.43,3.93,1484.5,1471.1039264153192,1034.1527976519749
34.43,3.93,1484.5,1471.1039264153192,1034.1527976519749
34.43,3.93,1484.3,1470.9064270697525,1034.1518942310151
34.43,3.93,1484.4,1471.0051767656394,1034.1523459419745
34.43,3.93,1484.4,1471.0051767656394,1034.1523459419745
34.43,3.93,1484.3,1470.9064270697525,1034.1518942310151
34.43,3.93,1484.3,1470.9064270697525,1034.1518942310151
34.43,3.93,1484.3,1470.9064270697525,1034.1518942310151
34.43,3.93,1484.2,1470.8076773276591,1034.1514425190971
34.43,3.93,1484.2,1470.8076773276591,1034.1514425190971
34.43,3.93,1484.2,1470.8076773276591,1034.1514425190971
34.43,3.93,1484.1,1470.7089275393587,1034.15099080622
34.43,3.93,1484.2,1470.8076773276591,1034.1514425190971
34.43,3.93,1484.1,1470.7089275393587,1034.15099080622
34.43,3.93,1484.1,1470.7089275393587,1034.15099080622
34.42,3.93,1484.1,1470.7089275393587,1034.1431455784345
34.43,3.93,1484.1,1470.7089275393587,1034.15099080622
34.43,3.93,1484.0,1470.6101777048511,1034.1505390923842
34.43,3.93,1484.0,1470.6101777048511,1034.1505390923842
34.43,3.93,1484.0,1470.6101777048511,1034.1505390923842
34.43,3.93,1483.9,1470.5114278241367,1034.1500873775892
34.43,3.93,1483.8,1470.4126778972145,1034.1496356618354
34.43,3.93,1483.9,1470.5114278241367,1034.1500873775892
34.43,3.93,1483.9,1470.5114278241367,1034.1500873775892
34.43,3.93,1483.9,1470.5114278241367,1034.1500873775892
34.43,3.93,1483.8,1470.4126778972145,1034.1496356618354
34.43,3.93,1483.6,1470.2151779047483,1034.148732227451
34.43,3.93,1483.7,1470.3139279240854,1034.1491839451228
34.43,3.93,1483.6,1470.2151779047483,1034.148732227451
34.43,3.93,1483.6,1470.2151779047483,1034.148732227451
34.43,3.93,1483.6,1470.2151779047483,1034.148732227451
34.43,3.93,1483.5,1470.1164278392039,1034.1482805088206
34.43,3.93,1483.6,1470.2151779047483,1034.148732227451
34.43,3.93,1483.5,1470.1164278392039,1034.1482805088206
34.43,3.93,1483.6,1470.2151779047483,1034.148732227451
34.43,3.93,1483.4,1470.0176777274514,1034.147828789231
34.43,3.93,1483.5,1470.1164278392039,1034.1482805088206
34.43,3.93,1483.4,1470.0176777274514,1034.147828789231
34.43,3.93,1483.4,1470.0176777274514,1034.147828789231
34.43,3.93,1483.3,1469.9189275694907,1034.1473770686825
34.43,3.93,1483.4,1470.0176777274514,1034.147828789231
34.43,3.93,1483.3,1469.9189275694907,1034.1473770686825
34.43,3.93,1483.2,1469.8201773653223,1034.146925347175
34.43,3.93,1483.3,1469.9189275694907,1034.1473770686825
34.43,3.93,1483.3,1469.9189275694907,1034.1473770686825
34.43,3.93,1483.2,1469.8201773653223,1034.146925347175
34.43,3.93,1483.1,1469.7214271149453,1034.146473624709
34.42,3.93,1483.1,1469.7214271149453,1034.1386283231325
34.43,3.93,1483.1,1469.7214271149453,1034.146473624709
34.42,3.93,1483.0,1469.62267681836,1034.138176592328
34.43,3.93,1483.0,1469.62267681836,1034.1460219012836
34.43,3.93,1483.0,1469.62267681836,1034.1460219012836
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1482.8,1469.4251760865639,1034.1451184515563
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1483.1,1469.7214271149453,1034.146473624709
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1482.9,1469.5239264755664,1034.1455701768994
34.43,3.93,1483.0,1469.62267681836,1034.1460219012836
34.43,3.93,1483.1,1469.7214271149453,1034.146473624709
34.43,3.93,1483.0,1469.62267681836,1034.1460219012836
34.43,3.93,1483.1,1469.7214271149453,1034.146473624709
34.43,3.93,1483.2,1469.8201773653223,1034.146925347175
34.43,3.93,1483.2,1469.8201773653223,1034.146925347175
34.43,3.93,1483.3,1469.9189275694907,1034.1473770686825
34.43,3.93,1483.4,1470.0176777274514,1034.147828789231
34.43,3.93,1483.6,1470.2151779047483,1034.148732227451
34.43,3.93,1483.7,1470.3139279240854,1034.1491839451228
34.43,3.93,1483.7,1470.3139279240854,1034.1491839451228
34.43,3.93,1483.8,1470.4126778972145,1034.1496356618354
34.43,3.93,1483.8,1470.4126778972145,1034.1496356618354
34.43,3.93,1484.0,1470.6101777048511,1034.1505390923842
34.43,3.93,1484.1,1470.7089275393587,1034.15099080622
34.43,3.92,1484.2,1470.8076773276591,1034.1528254797645
34.43,3.93,1484.3,1470.9064270697525,1034.1518942310151
34.43,3.92,1484.5,1471.1039264153192,1034.1541806827938
34.43,3.93,1484.4,1471.0051767656394,1034.1523459419745
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.7,1471.3014255760602,1034.1537010690986
34.43,3.93,1484.9,1471.4989245519764,1034.154604482387
34.43,3.93,1484.9,1471.4989245519764,1034.154604482387
34.43,3.93,1485.2,1471.7951726693059,1034.1559595951278
34.43,3.93,1485.3,1471.8939219493375,1034.156411297457
34.43,3.93,1485.4,1471.992671183164,1034.1568629988271
34.43,3.93,1485.3,1471.8939219493375,1034.156411297457
34.43,3.93,1485.4,1471.992671183164,1034.1568629988271
34.43,3.93,1485.4,1471.992671183164,1034.1568629988271
34.43,3.93,1485.5,1472.0914203707853,1034.1573146992384
34.43,3.93,1485.6,1472.1901695122008,1034.157766398691
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.7,1472.2889186074124,1034.1582180971848
34.43,3.93,1485.8,1472.3876676564184,1034.1586697947193
34.43,3.93,1485.9,1472.48641665922,1034.1591214912953
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.42,3.93,1486.1,1472.6839145262088,1034.1521798013591
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.2,1472.7826633903967,1034.1604765752697
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.42,3.93,1486.1,1472.6839145262088,1034.1521798013591
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.93,1486.0,1472.5851656158163,1034.1595731869122
34.43,3.93,1486.1,1472.6839145262088,1034.1600248815705
34.43,3.92,1486.0,1472.5851656158163,1034.1609565684755
34.43,3.92,1486.0,1472.5851656158163,1034.1609565684755
34.43,3.92,1486.0,1472.5851656158163,1034.1609565684755
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.6,1472.1901695122008,1034.1591496867247
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.7,1472.2889186074124,1034.159601408601
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1485.8,1472.3876676564184,1034.160053129518
34.43,3.92,1485.9,1472.48641665922,1034.1605048494764
34.43,3.92,1486.1,1472.6839145262088,1034.1614082865158
34.43,3.92,1486.0,1472.5851656158163,1034.1609565684755
34.43,3.92,1486.0,1472.5851656158163,1034.1609565684755
34.43,3.92,1486.1,1472.6839145262088,1034.1614082865158
34.43,3.92,1486.1,1472.6839145262088,1034.1614082865158
34.43,3.92,1486.3,1472.8814122083802,1034.1623117197196
34.43,3.92,1486.2,1472.7826633903967,1034.1618600035972
34.43,3.92,1486.4,1472.9801609801602,1034.162763434883
34.43,3.92,1486.5,1473.078909705736,1034.1632151490874
34.43,3.92,1486.6,1473.1776583851076,1034.1636668623328
34.43,3.92,1486.7,1473.2764070182757,1034.1641185746194
34.43,3.92,1486.7,1473.2764070182757,1034.1641185746194
34.43,3.92,1486.8,1473.3751556052405,1034.1645702859469
34.43,3.92,1486.8,1473.3751556052405,1034.1645702859469
34.43,3.92,1487.1,1473.6714010889148,1034.1659254141762
34.43,3.92,1487.3,1473.868897847016,1034.1668288282008
34.43,3.92,1487.2,1473.7701494910668,1034.166377121668
34.43,3.92,1487.3,1473.868897847016,1034.1668288282008
34.43,3.92,1487.4,1473.9676461567622,1034.1672805337748
34.43,3.92,1487.4,1473.9676461567622,1034.1672805337748
34.43,3.92,1487.5,1474.0663944203056,1034.1677322383898
34.43,3.92,1487.7,1474.2638908087858,1034.168635644743
34.43,3.92,1487.7,1474.2638908087858,1034.168635644743
34.43,3.92,1487.7,1474.2638908087858,1034.168635644743
34.43,3.92,1487.9,1474.4613870124574,1034.1695390472605
34.43,3.92,1487.8,1474.3626389337226,1034.1690873464813
34.43,3.92,1488.0,1474.5601350449904,1034.169990747081
34.43,3.92,1487.8,1474.3626389337226,1034.1690873464813
