Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.33,5.56,806.3,800.3142695525653,1030.774529954712
34.33,5.54,805.7,799.7198719809544,1030.7745996860128
34.33,5.52,805.0,799.0264060029314,1030.774209872577
34.33,5.52,804.3,798.3329377154265,1030.7710272651623
34.33,5.53,803.7,797.738534487942,1030.7669038958857
34.33,5.54,803.2,797.2431971688524,1030.7632343112198
34.33,5.54,802.7,796.7478586713936,1030.7609611641076
34.33,5.53,802.1,796.153450918972,1030.7596294564005
34.33,5.52,801.4,795.4599730631104,1030.7578416750098
34.33,5.52,800.7,794.7664928975242,1030.7546588251048
34.33,5.54,799.9,793.9739413085591,1030.748231095788
34.33,5.57,799.2,793.2804561934032,1030.7408556484008
34.33,5.59,798.5,792.5869687683738,1030.734873154835
34.32,5.61,797.9,791.9925491369851,1030.7214876967466
34.3,5.61,797.3,791.3981278084821,1030.70305300956
34.31,5.6,796.7,790.8037047828349,1030.7095814275663
34.33,5.6,795.9,790.0111381085852,1030.721653107903
34.34,5.61,795.1,789.2185684170671,1030.7244685030166
34.33,5.62,794.5,788.6241391683031,1030.7124841944267
34.33,5.62,793.9,788.0297082222565,1030.7097569942298
34.33,5.63,793.2,787.3362033066519,1030.7051714177296
34.33,5.63,792.5,786.6426960807687,1030.701989750733
34.34,5.63,791.9,786.0482594768968,1030.7071163081241
34.33,5.63,791.2,785.3547479603709,1030.696080815596
34.32,5.64,790.5,784.6612341334308,1030.6836411815912
34.33,5.64,789.8,783.9677179960298,1030.6883130533522
34.33,5.64,789.2,783.3732737535694,1030.6855858518463
34.33,5.65,788.6,782.7788278135628,1030.6814536963775
34.33,5.66,787.9,782.0853054046725,1030.676866195434
34.33,5.66,787.3,781.4908557865472,1030.674139153987
34.33,5.66,786.7,780.8964044707819,1030.6714120779293
34.33,5.67,786.2,780.4010270774805,1030.6677329541085
34.32,5.67,785.6,779.806572649297,1030.657152762105
34.32,5.67,785.1,779.3111926622722,1030.654880195357
34.32,5.67,784.7,778.9148878237786,1030.6530621246536
34.32,5.66,784.3,778.5185822307205,1030.6526499017657
34.32,5.66,783.8,778.0231991782789,1030.6503771602058
34.31,5.68,783.2,777.428737959018,1030.636984444214
34.32,5.7,782.4,776.6361203589078,1030.6383851492362
34.34,5.71,781.7,775.9425774827333,1030.6494992427258
34.34,5.73,781.0,775.2490322955036,1030.6434950502837
34.33,5.75,780.3,774.5554847971711,1030.629635481118
34.33,5.77,779.6,773.8619349876888,1030.6236242840707
34.33,5.77,778.9,773.1683828670089,1030.6204439001492
34.33,5.77,778.2,772.4748284350843,1030.6172634691563
34.33,5.77,777.5,771.7812716918678,1030.614082991092
34.33,5.76,776.8,771.087712637312,1030.6123176501721
34.33,5.76,776.2,770.4932316080196,1030.6095913140332
34.33,5.76,775.6,769.8987488805359,1030.6068649433055
34.33,5.76,775.0,769.304264454831,1030.6041385379885
34.33,5.75,774.4,768.7097783308752,1030.6028256700884
34.33,5.75,773.8,768.1152905086387,1030.6000990612542
34.32,5.75,773.2,767.5208009880917,1030.589520279165
34.32,5.77,772.6,766.9263097692044,1030.5839666310128
34.33,5.79,772.1,766.4308991227668,1030.586714802753
34.34,5.79,771.6,765.9354872968885,1030.5922942826012
34.33,5.8,771.1,765.4400742915518,1030.5807539765096
34.31,5.81,770.5,764.845577128239,1030.5609080569498
34.31,5.82,769.8,764.1519949576887,1030.5563090804646
34.33,5.82,769.0,763.3593267890658,1030.568375827377
34.33,5.81,768.2,762.5666556008008,1030.5661598121324
34.32,5.82,767.5,761.8730658339628,1030.5537099603573
34.34,5.84,766.9,761.2785584793568,1030.5638452760957
34.35,5.87,766.3,760.6840494260973,1030.5647010361624
34.35,5.9,765.7,760.0895386741555,1030.5576974378139
34.32,5.93,765.0,759.3959406499033,1030.5266856620383
34.31,5.94,764.3,758.702340313467,1030.514228210219
34.31,5.94,763.6,758.0087376647996,1030.5110493505822
34.31,5.95,763.0,757.4142192684154,1030.5068936428995
34.31,5.95,762.4,756.8196991731844,1030.5041689674817
34.31,5.95,761.8,756.2251773790766,1030.5014442575216
34.31,5.94,761.1,755.5315664720533,1030.49969589662
34.31,5.94,760.4,754.8379532525822,1030.496516822034
34.31,5.93,759.7,754.1443377206161,1030.4947668287255
34.3,5.93,759.0,753.4507198761075,1030.4837387707666
34.3,5.93,758.3,752.7570997190089,1030.4805593487479
34.3,5.93,757.7,752.1625663151133,1030.4778340924418
34.3,5.93,757.2,751.6671205139369,1030.4755630191244
34.3,5.93,756.7,751.1716735328056,1030.4732919218106
34.3,5.93,756.2,750.676225371702,1030.4710208005006
34.3,5.93,755.6,750.0816860207906,1030.4682954232521
34.3,5.93,755.0,749.4871449706644,1030.4655700114477
34.3,5.93,754.5,748.991692797527,1030.4632988085464
34.3,5.93,754.1,748.5953302093832,1030.4614818289465
34.3,5.93,753.6,748.0998759121469,1030.4592105828483
34.3,5.93,753.0,747.5053291977574,1030.456485055852
34.3,5.93,752.3,746.8116892165194,1030.4533052306779
34.3,5.93,751.5,746.0189549770901,1030.4496710871651
34.3,5.93,750.7,745.2262177164732,1030.4460368822117
34.3,5.93,750.0,744.5325701350596,1030.4428569024763
34.3,5.93,749.4,743.938013224161,1030.440131168118
34.3,5.93,748.7,743.24436134677,1030.4369511010168
34.3,5.92,748.0,742.5507071560924,1030.4351961971665
34.3,5.92,747.4,741.9561445800031,1030.4324702140173
34.3,5.93,746.9,741.4606744682741,1030.428773569592
34.3,5.93,746.3,740.8661087761886,1030.4260476566549
34.3,5.93,745.7,740.2715413844264,1030.423321709152
34.3,5.93,745.1,739.6769722929579,1030.4205957270833
34.29,5.93,744.5,739.082401501753,1030.4100199598656
34.29,5.95,743.8,738.3887334303632,1030.4039882271363
34.3,5.98,743.1,737.6950630453559,1030.4043721791948
34.3,6.0,742.5,737.1004865881482,1030.3987847988974
34.3,6.0,741.9,736.5059084310753,1030.3960595662152
34.29,5.99,741.2,735.8122317660095,1030.3864627521073
34.29,5.98,740.5,735.11855278715,1030.384712753078
34.29,5.97,739.8,734.4248714944493,1030.3829613236376
34.29,5.97,739.1,733.7311878878605,1030.3797811835739
34.29,5.98,738.6,733.2356981807472,1030.3760813848858
34.29,5.99,738.1,732.7402072930373,1030.3723807119864
34.29,6.0,737.6,732.2447152247132,1030.3686791650307
34.29,6.01,737.0,731.6501231842898,1030.3645225042726
34.28,6.02,736.4,731.0555294437273,1030.352516876926
34.28,6.04,735.8,730.4609340029964,1030.3469249252885
34.28,6.06,735.1,729.7672371732796,1030.3408750324495
34.28,6.07,734.4,729.0735380293561,1030.3362592126255
34.29,6.07,733.8,728.478936921181,1030.3413814659477
34.29,6.08,733.2,727.8843341127077,1030.3372188629703
34.29,6.09,732.5,727.1906286871284,1030.332601315253
34.29,6.1,731.8,726.4969209471666,1030.3279829604762
34.28,6.1,731.1,725.8032108927752,1030.3169577216051
34.28,6.11,730.4,725.1094985239064,1030.3123388580682
34.28,6.11,729.8,724.5148860798482,1030.3096143046328
34.28,6.12,729.1,723.8211694125395,1030.3049947265085
34.28,6.13,728.5,723.2265532840339,1030.3008284053187
34.28,6.14,727.9,722.631935454967,1030.2966612455955
34.27,6.16,727.3,722.0373159253087,1030.2832031033379
34.28,6.18,726.7,721.4426946950294,1030.2854319358896
34.28,6.19,726.1,720.848071764099,1030.2812603898394
34.28,6.19,725.5,720.2534471324881,1030.278536648931
34.28,6.19,724.9,719.6588208001663,1030.2758128735188
34.28,6.19,724.2,718.9650879295752,1030.2726350919277
34.28,6.18,723.6,718.3704579122781,1030.2713583977932
34.28,6.18,723.0,717.775826194176,1030.268634380793
34.28,6.18,722.4,717.1811927752386,1030.265910329283
34.28,6.2,721.8,716.5865576554368,1030.2602916570286
34.28,6.21,721.2,715.9919208347402,1030.256119038339
34.28,6.2,720.6,715.3972823131193,1030.254843910675
34.28,6.18,719.9,714.7035352214087,1030.2545597431854
34.28,6.18,719.3,714.1088930143487,1030.251835513365
34.28,6.21,718.7,713.5142491062701,1030.2447698181993
34.28,6.27,718.1,712.9196034971425,1030.2333350234132
34.29,6.36,717.3,712.1267400388447,1030.2244087857746
34.3,6.41,716.4,711.2347650333795,1030.220830448065
34.29,6.41,715.6,710.4418951485496,1030.2093617222633
34.28,6.41,714.8,709.6490222393589,1030.197892853493
34.29,6.4,714.1,708.9552559628402,1030.204026896756
34.28,6.4,713.4,708.2614873706935,1030.1930110071264
34.27,6.39,712.8,707.6668267343383,1030.1839155543128
34.28,6.37,712.2,707.0721643966409,1030.1919654663147
34.28,6.35,711.6,706.4775003575711,1030.1921696519382
34.28,6.35,711.1,705.9819456919987,1030.1899009342515
34.28,6.35,710.6,705.4863898448798,1030.187632192629
34.28,6.34,710.1,704.9908328161972,1030.186824677799
34.28,6.34,709.5,704.3961628220898,1030.1841019960013
34.28,6.34,709.0,703.9006031939062,1030.1818330681704
34.27,6.36,708.4,703.3059300803471,1030.168345559255
34.28,6.38,707.7,702.6121426306086,1030.1700844573272
34.29,6.4,706.9,701.819239852054,1030.1713651748096
34.3,6.41,706.2,701.1254474392687,1030.1745634182437
34.3,6.43,705.5,700.4316527103205,1030.1684504643422
34.3,6.45,704.8,699.7378556651619,1030.1623338246457
34.29,6.48,704.1,699.0440563037454,1030.1468998072428
34.28,6.49,703.5,698.4493692932292,1030.1348645025266
34.28,6.51,702.9,697.8546805809077,1030.129191103589
34.28,6.53,702.3,697.2599901667512,1030.123513949603
34.3,6.57,701.6,696.5661825325986,1030.1300901407553
34.3,6.62,701.0,695.9714884310306,1030.1199386580302
34.29,6.65,700.5,695.4759087129735,1030.1053655486921
34.27,6.68,699.9,694.8812114911785,1030.0824968485078
34.25,6.72,699.1,694.0882792145825,1030.057218610665
34.27,6.76,698.4,693.3944609904447,1030.0637138397483
34.31,6.78,697.7,692.7006404496159,1030.088867435725
34.32,6.79,697.1,692.1059352849721,1030.0924768593147
34.32,6.84,696.5,691.5112284182048,1030.082214449411
34.32,6.89,695.9,690.9165198492839,1030.0719269950298
34.31,6.9,695.2,690.2226910341703,1030.059410748649
34.32,6.89,694.5,689.5288599021483,1030.065589215991
34.34,6.9,693.9,688.9341456591667,1030.0770168771292
34.34,6.92,693.3,688.339429713902,1030.071263258161
34.33,6.93,692.7,687.7447120663247,1030.0591974067884
34.33,6.97,692.1,687.1499927164048,1030.0503916805824
34.32,7.03,691.4,686.4561513232193,1030.0302308451767
34.31,7.04,690.8,685.8614282847876,1030.01815805228
34.3,7.04,690.2,685.2667035439188,1030.0076161836346
34.3,7.02,689.6,684.6719771005827,1030.0079608009673
34.3,7.0,689.0,684.0772489547495,1030.0083006803527
34.28,6.98,688.3,683.3833972994707,1029.9925256818149
34.28,6.98,687.6,682.6895433268161,1029.9893574588943
34.31,6.99,687.0,682.0948095057771,1030.0086038598718
34.31,7.0,686.4,681.5000739821116,1030.004362907044
34.3,7.01,685.8,680.9053367557897,1029.9922928248973
34.29,7.02,685.1,680.211474506406,1029.9797697942236
34.29,7.02,684.4,679.5176099394296,1029.9766020057364
34.3,7.02,683.7,678.8237430548133,1029.981262355205
34.3,7.01,683.0,678.1298738525093,1029.979621178363
34.29,7.0,682.3,677.4360023324703,1029.9701498561978
34.27,6.99,681.7,676.8412534705304,1029.9533002876963
34.27,6.99,681.1,676.2465029057001,1029.9505843793465
34.27,6.98,680.4,675.5526250944273,1029.9489380274078
34.27,6.98,679.7,674.8587449652434,1029.945769227951
34.26,6.98,679.0,674.1648625181006,1029.9347710296033
34.26,6.98,678.3,673.4709777529516,1029.9316020870806
34.26,6.98,677.6,672.7770906697493,1029.9284330978644
34.27,6.98,677.0,672.1823284677016,1029.9335462783838
34.27,6.98,676.4,671.587564562529,1029.9308299730294
34.27,6.99,675.8,670.992798954202,1029.9265923659061
34.27,7.01,675.2,670.398031642691,1029.9208306916134
34.25,7.02,674.6,669.8032626279658,1029.9009330819954
34.25,7.04,674.0,669.2084919099963,1029.8951667878987
34.26,7.07,673.4,668.613719488753,1029.895695706134
34.26,7.09,672.7,667.919816177847,1029.8894670565005
34.26,7.1,672.0,667.2259105485076,1029.8847675751833
34.26,7.11,671.3,666.5320026006875,1029.8800672976781
34.25,7.14,670.6,665.8380923343393,1029.8644697822172
34.24,7.16,669.9,665.1441797494155,1029.850403201641
34.25,7.16,669.2,664.4502648458687,1029.8550620215492
34.26,7.17,668.5,663.7563476236513,1029.858182580824
34.25,7.18,667.8,663.0624280827155,1029.8456510786293
34.26,7.2,667.0,662.2693743394816,1029.8467761465627
34.26,7.21,666.3,661.5754498297048,1029.8420676216397
34.25,7.21,665.7,660.9806555471259,1029.8315286992283
34.25,7.21,665.1,660.3858595608597,1029.8288146021725
34.26,7.2,664.5,659.791061870876,1029.8354671386276
34.26,7.2,663.8,659.0971290792123,1029.8323005098446
34.26,7.21,663.2,658.5023276977385,1029.8280448142273
34.26,7.22,662.5,657.8083905992543,1029.8233359450142
34.26,7.22,661.8,657.1144511816452,1029.8201694798702
34.25,7.22,661.1,656.4205094448637,1029.8091779731087
34.25,7.21,660.4,655.7265653888622,1029.80755299025
34.25,7.22,659.7,655.0326190135934,1029.8028447108004
34.25,7.22,659.0,654.3386703190095,1029.7996780097155
34.25,7.23,658.4,653.743855306202,1029.795421410811
34.25,7.23,657.8,653.1490385893431,1029.7927071514068
34.26,7.22,657.2,652.5542201684034,1029.7993601205985
34.25,7.22,656.5,651.8602631901643,1029.7883679823926
34.24,7.24,655.8,651.1663038923933,1029.7742917597536
34.24,7.27,655.0,650.3732047117793,1029.7660393641077
34.25,7.29,654.3,649.6792404434226,1029.7676030725936
34.25,7.3,653.6,648.9852738553849,1029.7628885051738
34.25,7.3,653.0,648.3904435050395,1029.7601748606592
34.25,7.32,652.5,647.8947502445081,1029.7548137090791
34.25,7.34,652.0,647.3990558004034,1029.7494487821118
34.25,7.34,651.4,646.8042209051372,1029.7467355531426
34.25,7.33,650.7,646.1102447064853,1029.7451221822907
34.24,7.32,650.0,645.4162661879078,1029.7356839979827
34.24,7.32,649.3,644.7222853493571,1029.7325180828195
34.24,7.31,648.6,644.0283021907861,1029.73090146519
34.24,7.32,648.0,643.4334576368566,1029.7266384024676
34.24,7.33,647.3,642.73947016955,1029.7219222406693
34.25,7.31,646.6,642.0454803820871,1029.729679080129
34.25,7.3,645.9,641.3514882744205,1029.728060800954
34.26,7.3,645.2,640.6574938465026,1029.732718629669
34.26,7.32,644.4,639.8643545162686,1029.726003051676
34.24,7.34,643.7,639.1703551162238,1029.7040893336134
34.24,7.35,643.0,638.4763533957786,1029.6993720014052
34.25,7.36,642.4,637.8814929313685,1029.7029291719327
34.26,7.38,641.8,637.2866307621092,1029.7049305416926
34.27,7.4,641.2,636.6917668879717,1029.7069274065122
34.27,7.41,640.5,635.9977568799933,1029.7022045178853
34.24,7.41,639.7,635.2045997435857,1029.6751209653341
34.24,7.44,638.8,634.3122943420334,1029.6663750682344
34.27,7.51,638.0,633.5191307644918,1029.6752712976893
34.25,7.55,637.4,632.9242560920932,1029.6506410789711
34.26,7.54,636.9,632.4285258959231,1029.657771950634
34.29,7.53,636.4,631.93279451564,1029.6805414379442
34.27,7.56,635.8,631.337915296246,1029.6574765877253
34.25,7.59,635.1,630.6438873851289,1029.6339539945745
34.25,7.61,634.4,629.9498571530272,1029.627638598862
34.26,7.64,633.8,629.3549722495901,1029.62800883655
34.27,7.69,633.1,628.660937706963,1029.6247480639163
34.26,7.75,632.3,627.867752530341,1029.6037878545555
34.24,7.79,631.6,627.173713013827,1029.5786252469693
34.22,7.79,631.0,626.5788201521704,1029.5602886105717
34.24,7.78,630.4,625.9839255850964,1029.5748019917203
34.29,7.78,629.8,625.389029312575,1029.6111647948487
34.3,7.82,629.1,624.694981505764,1029.6094310511278
34.3,7.86,628.3,623.9017811697424,1029.59941614579
34.29,7.88,627.5,623.1085778016283,1029.584785552708
34.27,7.91,626.7,622.3153714013501,1029.5607337411188
34.25,7.94,626.0,621.6213133137292,1029.5371274196211
34.23,7.96,625.3,620.9272529045061,1029.5151269395194
34.23,7.95,624.6,620.2331901736331,1029.5135791352695
34.25,7.93,623.8,619.4399727811665,1029.5288095332799
34.26,7.93,623.1,618.7459050751697,1029.5334622217658
34.26,7.94,622.5,618.1509880506402,1029.5291461307859
34.25,7.96,621.9,617.556069320269,1029.5154078568319
34.25,7.97,621.3,616.9611488840264,1029.5110894117606
34.26,7.97,620.6,616.2670728856713,1029.5157417802511
34.25,7.97,619.9,615.5729945653471,1029.5047727982992
34.25,7.99,619.2,614.8789139230065,1029.4983896827218
34.25,8.02,618.5,614.1848309586018,1029.490387155722
34.26,8.05,617.8,613.4907456720855,1029.4901852323633
34.25,8.06,617.2,612.8958135782527,1029.4780502133183
34.24,8.05,616.6,612.300879778314,1029.4691544508637
34.23,8.05,616.0,611.7059442722388,1029.4586389351502
34.23,8.05,615.4,611.111007059998,1029.455932440129
34.25,8.07,614.7,610.4169114892729,1029.465153886377
34.25,8.07,614.0,609.722813596178,1029.461996604103
34.25,8.08,613.4,609.1278706965008,1029.457669380384
34.24,8.09,612.8,608.5329260905281,1029.4455328903111
34.25,8.13,612.1,607.8388218936186,1029.4436871333776
34.27,8.18,611.3,607.0455571103558,1029.4475491382057
34.27,8.2,610.6,606.3514479365028,1029.441128069516
34.26,8.21,609.9,605.6573364400012,1029.4285324407863
34.24,8.22,609.2,604.963222620804,1029.4081306346313
34.22,8.23,608.4,604.1699468404,1029.3872780944127
34.24,8.23,607.6,603.3766680261376,1029.3992829698004
34.25,8.23,606.8,602.5833861779458,1029.4034823887764
34.24,8.24,606.2,601.9884228007434,1029.391336247105
34.24,8.23,605.6,601.3934577168855,1029.390267101629
34.24,8.22,605.0,600.7984909263427,1029.3891966536773
34.24,8.21,604.4,600.2035224290846,1029.3881249028361
34.25,8.2,603.7,599.509390358479,1029.394407576264
34.25,8.18,603.1,598.9144181632354,1029.394963583131
34.23,8.19,602.5,598.3194442611821,1029.3750142350852
34.24,8.24,601.8,597.6253058848616,1029.3715011530178
34.27,8.32,600.9,596.7328388444078,1029.3777427563746
34.23,8.37,600.1,595.93953158427,1029.3346936367927
34.2,8.42,599.4,595.2453852423356,1029.2998819172142
34.22,8.46,598.8,594.6504008142921,1029.3061641093448
34.22,8.48,598.2,594.0554146792243,1029.3001464425693
34.23,8.47,597.6,593.4604268371016,1029.3069030479517
34.24,8.45,597.0,592.8654372878945,1029.3153151774063
34.25,8.46,596.3,592.1712806562142,1029.3183072860152
34.25,8.51,595.7,591.5762874082211,1029.3073084062626
34.26,8.59,595.0,590.8821264612081,1029.2986287294455
34.26,8.65,594.3,590.1879631904868,1029.2854399725395
34.29,8.69,593.7,589.5929642517789,1029.299417623636
34.32,8.72,593.2,589.097130498685,1029.3155097966642
34.31,8.73,592.6,588.5021284299419,1029.303330133734
34.3,8.75,591.9,587.8079571918587,1029.2890141930616
34.27,8.8,591.1,587.0146157884312,1029.2535881733127
34.27,8.86,590.3,586.2212713496093,1029.2398282842664
34.28,8.9,589.5,585.4279238753223,1029.2372291411964
34.28,8.91,588.8,584.7337423452352,1029.2323809541247
34.26,8.9,588.0,583.9403891792595,1029.2149008257704
34.26,8.92,587.3,583.2462026688354,1029.208351801446
34.28,8.96,586.6,582.5520138341794,1029.2139717998434
34.27,8.99,586.0,581.9569929831105,1029.1983616044004
34.27,9.01,585.3,581.2627998318972,1029.1917959687382
34.27,9.01,584.5,580.4694333843429,1029.1882006711721
34.27,9.01,583.7,579.6760639008083,1029.1846053134968
34.26,9.02,583.0,578.9818631122071,1029.1719585516632
34.26,9.02,582.4,578.3868320147046,1029.1692620320134
34.26,9.03,581.8,577.7917992093584,1029.164854111251
34.26,9.04,581.3,577.2959372336118,1029.160894781811
34.27,9.04,580.8,576.8000740718245,1029.166437474422
34.27,9.03,580.2,576.2050367120814,1029.165453383951
34.26,9.02,579.5,575.5108243003818,1029.1562283770465
34.26,9.01,578.9,574.9157832400343,1029.1552414486819
34.26,9.0,578.3,574.320740471668,1029.1542532429269
34.26,9.0,577.7,573.7256959952531,1029.1515562213376
34.26,9.0,577.0,573.0314752806116,1029.148409653403
34.26,8.99,576.3,572.3372522410377,1029.1469703007187
34.25,9.0,575.6,571.6430268764839,1029.1343255142592
34.26,9.03,575.0,571.0479747134785,1029.1342921513035
