Depth[m],Density[kg_m3]
206.753179925964,1028.18170550084
207.746683371585,1028.18542539581
208.740182021055,1028.19123770308
209.733675874516,1028.19704993983
210.727164932106,1028.20154912521
211.720649193968,1028.20509088979
212.71412866024,1028.20941197074
213.707603331064,1028.21522402342
214.70107320658,1028.21894341876
215.694538286929,1028.22422158696
216.687998572251,1028.22949964819
217.681454062686,1028.2350658791
218.674904758375,1028.24116547133
219.668350659459,1028.24655331547
220.661791766077,1028.25062816381
221.65522807837,1028.25661744349
222.648659596479,1028.26175874248
223.642086320544,1028.26523167373
224.635508250705,1028.27061882873
225.628925387103,1028.27469337005
226.622337729879,1028.28001136557
227.615745279172,1028.2879906866
228.609148035123,1028.29203151052
229.602545997872,1028.2971329902
230.59593916756,1028.30085258023
231.589327544327,1028.30701756203
232.582711128314,1028.31222563379
233.576089919661,1028.31707913682
234.569463918508,1028.32175533452
235.562833124996,1028.32625419987
236.556197539265,1028.33075297131
237.549557161455,1028.33620845109
238.542911991706,1028.340707047
239.53626203016,1028.34442606473
240.529607276956,1028.34988131079
241.522947732235,1028.35455700669
242.516283396137,1028.35905526504
243.509614268802,1028.3635534295
244.502940350371,1028.36805150007
245.496261640984,1028.37410837413
246.489578140782,1028.37849826551
247.482889849903,1028.38342028431
248.47619676849,1028.38876627578
249.469498896682,1028.39446713526
250.46279623462,1028.39878666117
251.456088782443,1028.40406313598
252.449376540293,1028.40951722668
253.442659508308,1028.41419187001
254.435937686631,1028.4188664475
255.4292110754,1028.42336320927
256.422479674757,1028.42863923183
257.415743484841,1028.43217865347
258.409002505792,1028.43798788068
259.402256737752,1028.44415258828
260.39550618086,1028.44840295872
261.388750835256,1028.45474514337
262.381990701081,1028.45917303129
263.375225778475,1028.46480416905
264.368456067578,1028.46947819628
265.36168156853,1028.47337281212
266.354902281472,1028.47822442381
267.348118206544,1028.48438839655
268.341329343885,1028.48810517363
269.334535693637,1028.49373594904
270.32773725594,1028.49763029337
271.320934030933,1028.50326094725
272.314126018757,1028.50828990815
273.307313219551,1028.51314111247
274.300495633457,1028.5172129336
275.293673260615,1028.5233763736
276.286846101164,1028.52798100167
277.280014155244,1028.53247669962
278.273177422997,1028.53732761431
279.266335904562,1028.54139915003
280.259489600079,1028.54642758823
281.252638509688,1028.55110069614
282.245782633529,1028.55595138276
283.238921971744,1028.56062436824
284.232056524471,1028.56434032319
285.225186291851,1028.56954615119
286.218311274024,1028.5752847041
287.21143147113,1028.5803126893
288.20454688331,1028.58516302817
289.197657510703,1028.58905641897
290.190763353449,1028.59372905314
291.18386441169,1028.60053218729
292.176960685563,1028.60517337882
293.170052175211,1028.60963568064
294.163138880773,1028.61437975668
295.156220802389,1028.61905260756
296.149297940198,1028.6240795374
297.142370294342,1028.62857519873
298.13543786496,1028.63342494724
299.128500652193,1028.63714108502
300.12155865618,1028.64181362131
301.114611877062,1028.64666320263
302.107660314978,1028.65091046001
303.100703970068,1028.65629115855
304.093742842473,1028.66000706149
305.086776932333,1028.66581285206
306.079806239788,1028.66945753571
307.072830764977,1028.67370445112
308.065850508041,1028.67933299633
309.05886546912,1028.68411080309
310.051875648354,1028.68782650998
311.044881045882,1028.69302951559
312.037881661846,1028.6985146585
313.030877496384,1028.70293795831
314.023868549637,1028.70814053327
315.016854821745,1028.71185619926
316.009836312848,1028.71705865437
317.002813023086,1028.72201208746
317.995784952598,1028.72721427708
318.988752101525,1028.73294660563
319.981714470007,1028.73789921896
320.974672058184,1028.74327763305
321.967624866196,1028.74830264092
322.960572894182,1028.75332757991
323.953516142283,1028.75895523045
324.946454610639,1028.76362678882
325.939388299389,1028.76847492249
326.932317208673,1028.77392574846
327.925241338632,1028.7778177299
328.918160689406,1028.78231236704
329.911075261133,1028.78716027523
330.903985053955,1028.79165476302
331.896890068011,1028.79710522706
332.889790303441,1028.80082018205
333.882685760385,1028.80531440757
334.875576438984,1028.80980853929
335.868462339375,1028.81447934951
336.861343461701,1028.81992942911
337.8542198061,1028.82268785663
338.847091372712,1028.82944750476
339.839958161678,1028.83298512648
340.832820173137,1028.83783241813
341.82567740723,1028.84303325724
342.818529864095,1028.84770363649
343.811377543873,1028.85265531313
344.804220446704,1028.86050564636
345.797058572728,1028.8645732837
346.789891922083,1028.8701995693
347.782720494911,1028.87486986428
348.775544291352,1028.87876075282
349.768363311544,1028.88343092151
350.761177555628,1028.8879244085
351.753987023744,1028.89259443712
352.746791716031,1028.89726440031
353.739591632629,1028.90097833096
354.732386773679,1028.90642746741
355.725177139319,1028.91109722512
356.717962729691,1028.9157669174
357.710743544932,1028.92001061616
358.703519585185,1028.92468020057
359.696290850587,1028.92839373531
360.689057341279,1028.93515184484
361.681819057401,1028.93932262624
362.674575999092,1028.94391919618
363.667328166492,1028.94894176244
364.660075559742,1028.9542442116
365.65281817898,1028.96075182329
366.645556024348,1028.96481830024
367.638289095983,1028.97001694123
368.631017394026,1028.97521548237
369.623740918617,1028.97970824992
370.616459669896,1028.98437737629
371.609173648002,1028.98904643729
372.601882853075,1028.99442121728
373.594587285255,1028.99884013377
374.587286944682,1029.00499395402
375.579981831494,1029.00941264451
376.572671945833,1029.01496319367
377.565357287837,1029.01920534047
378.558037857647,1029.0248297703
379.550713655401,1029.02871920007
380.543384681241,1029.03374049757
381.536050935305,1029.03858543628
382.528712417733,1029.04325401844
383.521369128665,1029.04774621633
384.514021068241,1029.05145902569
385.506668236599,1029.05725937305
386.499310633881,1029.06167737788
387.491948260225,1029.06652197972
388.484581115772,1029.07285097767
389.47720920066,1029.0776954606
390.46983251503,1029.08193685363
391.46245105902,1029.08678122478
392.455064832772,1029.09066998904
393.447673836425,1029.09586675505
394.440278070117,1029.10071095772
395.432877533989,1029.10573133987
396.425472228181,1029.11014857923
397.418062152831,1029.11491806718
398.41064730808,1029.11976204296
399.403227694067,1029.12495827066
400.395803310932,1029.12937510216
401.388374158815,1029.1349982019
402.380940237855,1029.13888653109
403.373501548191,1029.14373022383
404.366058089963,1029.14892609744
405.358609863311,1029.15263815734
406.351156868375,1029.15730555242
407.343699105294,1029.16275215507
408.336236574207,1029.16681629564
409.328769275254,1029.17201191855
410.321297208575,1029.17554754226
411.313820374309,1029.18003846999
412.306338772596,1029.18505782516
413.298852403575,1029.1897247962
414.291361267386,1029.19421551974
415.283865364169,1029.19870614956
416.276364694062,1029.2035491173
417.268859257207,1029.20708414213
418.261349053741,1029.21305867354
419.253834083804,1029.21694603025
420.246314347537,1029.22239176817
421.238789845078,1029.22723445504
422.231260576567,1029.23087109324
423.223726542144,1029.23624224614
424.216187741949,1029.2401293671
425.208644176119,1029.24479564411
426.201095844796,1029.25041726314
427.193542748118,1029.2543042096
428.185984886226,1029.25879408419
429.178422259257,1029.26338574123
430.170854867353,1029.26900712643
431.163282710653,1029.27342241105
432.155705789295,1029.27748528433
433.14812410342,1029.28257795494
434.140537653166,1029.28769770774
435.132946438674,1029.29264094156
436.125350460083,1029.29793588365
437.117749717532,1029.30252642492
438.11014421116,1029.30842382613
439.102533941108,1029.31301395796
440.094918907514,1029.31750378923
441.087299110517,1029.32139021698
442.079674550259,1029.32728699401
443.072045226877,1029.33205251017
444.064411140511,1029.33742127107
445.056772291301,1029.34271352374
446.049128679385,1029.34835643909
447.041480304905,1029.35417395931
448.033827167997,1029.35936610808
449.026169268803,1029.36229763475
450.018506607462,1029.36852174113
451.010839184112,1029.37188131242
452.003166998894,1029.37732595708
452.995490051946,1029.38121200079
453.987808343409,1029.38509798906
454.980121873421,1029.39028989601
455.972430642121,1029.39608542126
456.964734649649,1029.40014681681
457.957033896146,1029.40533848981
458.949328381748,1029.41140747182
459.941618106597,1029.41521572565
460.933903070832,1029.4198807278
461.926183274591,1029.42437021942
462.918458718014,1029.42808036069
463.910729401241,1029.43274515374
464.90299532441,1029.4374098818
465.895256487661,1029.44242551661
466.887512891134,1029.44744108411
467.879764534967,1029.45185278584
468.872011419301,1029.45651732429
469.864253544273,1029.46178556824
470.856490910024,1029.46549524467
471.848723516693,1029.470938795
472.840951364419,1029.47464831479
473.833174453342,1029.47931250028
474.8253927836,1029.48380107759
475.817606355333,1029.4884651238
476.80981516868,1029.49295353309
477.80201922378,1029.49839663141
478.794218520773,1029.50210568132
479.786413059798,1029.50676944899
480.778602840995,1029.51065397668
481.770787864501,1029.51609678952
482.762968130457,1029.51998119658
483.755143639003,1029.52446905369
484.747314390276,1029.52842973308
485.739480384416,1029.53344448694
486.731641621563,1029.53793206309
487.723798101856,1029.54277100125
488.715949825434,1029.54647929963
489.708096792435,1029.55166957833
490.700239003001,1029.55650835072
491.692376457268,1029.56099562013
492.684509155378,1029.56548279591
493.676637097468,1029.56996987804
494.668760283678,1029.57558753528
495.660878714148,1029.57921933974
496.652992389016,1029.58483688527
497.645101308422,1029.58854464959
498.637205472504,1029.59285563302
499.629304881402,1029.59864878869
500.621399535256,1029.6030594708
501.613489434203,1029.60721813926
502.605574578384,1029.61328598059
503.597654967938,1029.61769617832
504.589730603003,1029.62218291548
505.581801483719,1029.62666955901
506.573867610224,1029.63133178084
507.565928982659,1029.63581825648
508.557985601162,1029.64012892786
509.550037465872,1029.64461519691
510.542084576928,1029.64910137234
511.53412693447,1029.65376322287
512.526164538636,1029.65842500856
513.518197389566,1029.66308672941
514.510225487399,1029.66784816425
515.502248832273,1029.67155500288
516.494267424329,1029.67674383173
517.486281263704,1029.68326136694
518.478290350538,1029.68854841196
519.470294684971,1029.69348396087
520.46229426714,1029.69867198555
521.454289097186,1029.70350903332
522.446279175247,1029.70957392521
523.438264501462,1029.71468383147
524.430245075971,1029.71856626994
525.422220898912,1029.72279929683
526.414191970425,1029.72851249896
527.406158290648,1029.73362146422
528.39811985972,1029.73750378662
529.390076677781,1029.74364509565
530.38202874497,1029.74754530145
531.373976061425,1029.7538612314
532.365918627285,1029.7584436198
533.35785644269,1029.76355077416
534.349789507779,1029.76883238
535.34171782269,1029.77341407385
536.333641387563,1029.77869481926
537.325560202536,1029.78353097159
538.317474267749,1029.78723830036
539.30938358334,1029.79259869484
540.301288149449,1029.79813367452
541.293187966214,1029.80219041112
542.285083033774,1029.80685155789
543.276973352269,1029.81133789046
544.268858921837,1029.81747706089
545.260739742617,1029.8219772091
546.252615814748,1029.82638294619
547.24448713837,1029.8310439121
548.23635371362,1029.83665864959
549.228215540639,1029.84036564998
550.220072619564,1029.84485174947
551.211924950535,1029.85011692773
552.203772533691,1029.85460283317
553.195615369171,1029.85908864498
554.187453457113,1029.86339960068
555.179286797656,1029.86805998772
556.17111539094,1029.87254551866
557.162939237103,1029.87625182426
558.154758336285,1029.88134145931
559.146572688623,1029.88504757394
560.138382294257,1029.89031182694
561.130187153326,1029.89514665792
562.121987265969,1029.89955207172
563.113782632324,1029.90456164928
564.105573252531,1029.90844235604
565.097359126727,1029.91475543087
566.089140255053,1029.91758690924
567.080916637647,1029.92355026037
568.072688274648,1029.92847982262
569.064455166194,1029.9331393906
570.056217312425,1029.93719463034
571.047974713479,1029.94124981992
572.039727369495,1029.94608404837
573.031475280612,1029.95169730832
574.023218446968,1029.95618175895
575.014956868704,1029.96006189715
576.006690545957,1029.96472105094
576.998419478865,1029.96938014016
577.990143667569,1029.97351448553
578.981863112207,1029.978173417
579.973577812917,1029.98283228392
580.965287769839,1029.98766601794
581.956992983111,1029.99232476529
582.948693452871,1029.99655428156
583.940389179259,1030.00138785186
584.932080162414,1030.00622136676
585.923766402474,1030.01087989874
586.915447899578,1030.01658783975
587.907124653865,1030.02081702777
588.898796665473,1030.02617488583
589.890463934541,1030.03032409985
590.882126461208,1030.03498249506
591.873784245613,1030.03946601625
592.865437287894,1030.04394944388
593.857085588191,1030.04878246499
594.848729146641,1030.05326574448
595.840367963384,1030.056969917
596.832002038559,1030.06223202278
597.823631372303,1030.06671502159
598.815255964756,1030.07137285296
599.806875816056,1030.07507669571
600.798490926343,1030.08043410588
601.790101295754,1030.08579136922
602.781706924429,1030.09106878955
603.773307812505,1030.0957264513
604.764903960123,1030.10082856788
605.756495367421,1030.10627960984
606.748082034536,1030.11076255458
607.739663961608,1030.11629349085
608.731241148776,1030.12069593873
609.722813596178,1030.12595782772
610.714381303953,1030.13018553582
611.705944272239,1030.13554143646
612.697502501175,1030.14107176317
613.6890559909,1030.14529921332
614.680604741553,1030.15039918872
615.672148753271,1030.15523100094
616.663688026194,1030.15893472042
617.65522256046,1030.16471996284
618.646752356208,1030.16842356092
619.638277413577,1030.17282514745
620.629797732704,1030.17878469212
621.621313313729,1030.1836161758
622.612824156791,1030.18844760439
623.604330262027,1030.19354663352
624.595831629576,1030.1989011561
625.587328259578,1030.20312776213
626.57882015217,1030.20830769952
627.570307307492,1030.21270849952
628.561789725681,1030.21771392688
629.553267406876,1030.22237064703
630.544740351217,1030.22702730284
631.53620855884,1030.23168389429
632.527672029886,1030.23573575171
633.519130764492,1030.24039222873
634.510584762797,1030.24522300328
635.50203402494,1030.24987936126
636.493478551059,1030.25436127376
637.484918341292,1030.25962209181
638.476353395779,1030.26332481815
639.467783714657,1030.26875987755
640.459209298065,1030.2726368973
641.450630146142,1030.27729284038
642.442046259027,1030.28082080259
643.433457636857,1030.28608106859
644.424864279771,1030.29056227198
645.416266187908,1030.2942644331
646.407663361406,1030.29892001103
647.399055800403,1030.30400532101
648.39044350504,1030.30866074641
649.381826475452,1030.31218796456
650.373204711779,1030.31762216365
651.364578214161,1030.32227737686
652.355946982734,1030.32667751552
653.347311017637,1030.33150725598
654.338670319009,1030.33616231951
655.330024886989,1030.34021304611
656.321374721715,1030.34504262456
657.312719823325,1030.35100027997
658.304060191957,1030.35644735812
659.29539582775,1030.36224257853
660.286726730844,1030.36743206687
661.278052901374,1030.37226137022
662.269374339482,1030.37753156814
663.260691045304,1030.38218652085
664.252003018979,1030.38701566071
665.243310260646,1030.39132196258
666.234612770443,1030.3962432882
667.225910548508,1030.40089803702
668.217203594979,1030.40546032093
669.208491909996,1030.41063775786
670.199775493697,1030.41460569396
671.191054346219,1030.41969065748
672.182328467702,1030.42391468103
673.173597858283,1030.42917374496
674.164862518101,1030.43270055822
675.156122447294,1030.43813371584
676.147377646001,1030.44278788676
677.13862811436,1030.44674459229
678.129873852509,1030.45044531814
679.121114860587,1030.45605253567
680.112351138733,1030.46070641106
681.103582687083,1030.46440692916
682.094809505777,1030.46966511231
683.086031594953,1030.47396985975
684.07724895475,1030.47844895708
685.068461585304,1030.48197460108
686.059669486757,1030.48662802818
687.050872659244,1030.4911068519
688.042071102904,1030.4965389727
689.033264817877,1030.50076247313
690.0244538043,1030.50584534907
691.01563806231,1030.510498441
692.006817592048,1030.51472182096
692.997992393651,1030.51999232157
693.989162467256,1030.52394720493
694.980327813004,1030.52825096766
695.971488431031,1030.53229956666
696.962644321476,1030.53738193762
697.953795484477,1030.54273301516
698.944941920172,1030.54721107707
699.936083628701,1030.55168904554
700.9272206102,1030.5568653937
701.918352864809,1030.56126285674
702.909480392665,1030.56634488878
703.900603193906,1030.57082262074
704.891721268672,1030.57530025926
705.882834617099,1030.57899904363
706.873943239327,1030.58357103511
707.865047135493,1030.58822315218
708.856146305736,1030.59260585723
709.847240750194,1030.59813127572
710.838330469005,1030.60357617314
711.829415462308,1030.60902034994
712.820495730239,1030.61419583276
713.811571272939,1030.61937122069
714.802642090544,1030.62306985757
715.793708183193,1030.62807066077
716.784769551024,1030.63359475849
717.775826194176,1030.63894423846
718.766878112786,1030.64395637469
719.757925306993,1030.64887506743
720.748967776934,1030.65387536649
721.740005522748,1030.65870136308
722.731038544574,1030.66457258232
723.722066842548,1030.66818917545
724.71309041681,1030.67284084876
725.704109267498,1030.67801494846
726.695123394748,1030.68336307722
727.686132798701,1030.69027746004
728.677137479493,1030.69598035551
729.668137437263,1030.69976969484
730.65913267215,1030.70720142663
731.65012318429,1030.7122898316
732.641108973822,1030.71703068358
733.632090040885,1030.72107711965
734.623066385616,1030.72607598463
735.614038008153,1030.73124832745
736.605004908635,1030.73624705355
737.595967087199,1030.74237165379
738.586924543985,1030.74538040723
739.577877279128,1030.75081089706
740.568825292769,1030.75468347775
741.559768585044,1030.76028732029
742.550707156092,1030.76363926783
743.541641006051,1030.76820166419
744.53257013506,1030.77294178766
745.523494543255,1030.77716114085
746.514414230774,1030.78293821859
747.505329197757,1030.78663687006
748.496239444341,1030.79258736877
749.487144970664,1030.79628591716
750.478045776865,1030.80171569314
751.46894186308,1030.80593474754
752.459833229448,1030.81041198374
753.450719876108,1030.81471554302
754.441601803196,1030.81806648624
755.432479010851,1030.82384313163
756.423351499212,1030.82762536392
757.414219268415,1030.8324494283
758.4050823186,1030.83605745559
759.395940649903,1030.83992224317
760.386794262464,1030.84422455686
761.377643156419,1030.8490484039
762.368487331907,1030.85352442279
763.359326789066,1030.85800034827
764.350161528034,1030.8633457382
765.340991548948,1030.86721671218
766.331816851947,1030.87438998496
767.322637437169,1030.87973971613
768.313453304751,1030.88508391926
769.304264454831,1030.88938661371
770.295070887548,1030.89438356694
771.285872603039,1030.89894875496
772.276669601442,1030.90359846321
773.267461882895,1030.90824810763
774.258249447537,1030.91341837815
775.249032295504,1030.91772493947
776.239810426935,1030.92315332056
777.230583841967,1030.92797631437
778.221352540739,1030.93149991104
779.212116523389,1030.93597573157
780.202875790053,1030.94062501733
781.193630340872,1030.94510067079
782.18438017598,1030.94974981908
783.175125295518,1030.95422530547
784.165865699623,1030.95852707068
785.156601388432,1030.96395476364
786.147332362084,1030.96765120418
787.138058620716,1030.97264731863
788.128780164466,1030.97946810156
789.119496993472,1030.98324932397
790.110209107872,1030.98694573142
791.100916507803,1030.99159440364
792.091619193404,1030.99693728674
793.082317164813,1031.00210650254
794.073010422166,1031.00927169918
795.063698965602,1031.012189418
796.054382795259,1031.0170966527
797.045061911274,1031.02209198044
798.035736313786,1031.02639362131
799.026406002931,1031.03025944371
800.017070978849,1031.03551688468
801.007731241676,1031.03938637458
801.998386791551,1031.04455494076
802.98903762861,1031.04816220267
803.979683752993,1031.05254765392
804.970325164837,1031.05667473572
805.960961864278,1031.06132254983
806.951593851456,1031.0656229941
