Salinity[psu],Temperature[celsius],Pressure[dbar],Depth[m],Density[kg_m3]
34.46,13.95,387.7,385.2088745870612,1027.502482234284
34.46,13.94,387.3,384.8118157197197,1027.5028650165095
34.46,13.96,387.0,384.5140210682406,1027.4972335877803
34.46,14.02,386.6,384.1169608649643,1027.4825293275007
34.46,13.97,386.1,383.62063453733145,1027.4910997058146
34.46,13.99,386.1,383.62063453733145,1027.486789956398
34.47,14.01,385.4,382.9257756746776,1027.487084814117
34.47,14.02,385.1,382.6279783035414,1027.483600151582
34.47,14.0,385.3,382.8265099320135,1027.488799839587
34.47,14.02,384.6,382.13164839734924,1027.4813892676634
34.47,14.04,384.6,382.13164839734924,1027.4770704998919
34.47,14.03,384.1,381.6353172982692,1027.4770195139845
34.47,14.07,383.1,380.642651521375,1027.463953920622
34.47,14.08,383.5,381.0397184047362,1027.4635590491932
34.48,14.13,382.6,380.14631684352617,1027.4564522639314
34.48,14.2,382.3,379.84851546419816,1027.4399256733338
34.48,14.2,382.0,379.55071365540147,1027.4385999536987
34.49,14.28,381.7,379.25291141713257,1027.4275473145583
34.48,14.22,381.6,379.15364390893734,1027.4324813341761
34.48,14.2,381.3,378.8558410980326,1027.4355065760142
34.48,14.19,380.6,378.1609662023774,1027.4345871194453
34.48,14.25,380.1,377.66462555956457,1027.41932046281
34.5,14.3,380.0,377.5653572878371,1027.423370338801
34.49,14.3,379.8,377.3668206012163,1027.414788073189
34.48,14.42,379.4,376.96974665530684,1027.379057081434
34.5,14.44,378.8,376.37413430475635,1027.3874100463584
34.51,14.49,378.3,375.87778936689926,1027.3819054020023
34.51,14.45,378.3,375.87778936689926,1027.3907018208788
34.5,14.4,378.0,375.5799818314943,1027.392655064086
34.51,14.47,377.9,375.48071255757657,1027.384539437519
34.51,14.48,377.4,374.9843654721125,1027.3801325216332
34.51,14.5,377.0,374.58728694468164,1027.373965148767
34.51,14.52,376.5,374.09093771155386,1027.3673529637883
34.51,14.59,376.0,373.59458728525516,1027.3497007873725
34.52,14.61,375.9,373.49531705681346,1027.3525319620705
34.51,14.57,375.9,373.49531705681346,1027.353676806469
34.52,14.6,375.1,372.70115351107114,1027.3512126022788
34.52,14.59,375.1,372.70115351107114,1027.3534226845468
34.51,14.62,375.0,372.60188285307527,1027.3386551126264
34.52,14.6,374.4,372.00625790278747,1027.348123392875
34.52,14.61,374.3,371.90698691068616,1027.3454712139824
34.52,14.62,373.5,371.11281725558695,1027.339729115813
34.52,14.68,373.4,371.0135458339114,1027.3259991424134
34.52,14.68,372.9,370.5171880095632,1027.3237931184462
34.52,14.67,372.1,369.72301300854195,1027.3224802640732
34.52,14.64,371.6,369.22665208158617,1027.3269189495302
34.52,14.64,371.7,369.325924362444,1027.3273602305796
34.52,14.64,371.4,369.02810737666897,1027.3260363847064
34.52,14.65,371.4,369.02810737666897,1027.323822369352
34.52,14.65,370.8,368.432472116298,1027.3211747470957
34.52,14.67,370.3,367.93610808661657,1027.3145379773737
34.53,14.7,369.9,367.53901600363315,1027.3138130691307
34.52,14.7,369.4,367.0426498258415,1027.3039147922025
34.52,14.68,369.6,367.24119644016747,1027.309232790887
34.52,14.67,369.0,366.6455560243475,1027.3088016984227
34.52,14.63,369.2,366.8441030205686,1027.3185406998605
34.52,14.63,368.5,366.14918769838914,1027.3154514447353
34.51,14.66,368.4,366.049913889984,1027.3006764599493
34.52,14.68,367.8,365.454270037047,1027.3012903771955
34.52,14.68,368.0,365.65281817898045,1027.3021728821368
34.52,14.68,366.9,364.5608010352499,1027.2973190600023
34.52,14.71,367.3,364.9578988467784,1027.2924304474798
34.53,14.76,365.9,363.5680531645915,1027.2828384712261
34.53,14.74,365.7,363.36950301756457,1027.2864017316808
34.53,14.77,365.4,363.0716774389592,1027.2784086875154
34.53,14.77,365.1,362.7738514306728,1027.2770852981166
34.53,14.75,364.4,362.07892240700096,1027.2784442950417
34.53,14.75,364.0,361.6818190574006,1027.2766796129636
34.54,14.84,363.6,361.28471494389146,1027.2625666302436
34.54,14.89,364.1,361.78109496641684,1027.2536065239678
34.53,14.81,363.1,360.78833372774443,1027.259358623247
34.54,14.95,362.4,360.09339801982094,1027.2326839272173
34.56,15.04,361.9,359.5970139389107,1027.225653692311
34.57,15.07,362.0,359.6962908505867,1027.2270303227062
34.56,15.1,362.0,359.6962908505867,1027.212585595507
34.6,15.03,361.4,359.1006286643196,1027.2564466853767
34.56,15.14,360.9,358.6042421960299,1027.1987155073098
34.62,15.49,360.6,358.3064097420735,1027.163908637467
34.62,15.6,360.3,358.00857685837565,1027.1373480808286
34.63,15.65,360.3,358.00857685837565,1027.1335161106153
34.63,15.6,360.1,357.81002136382983,1027.144145707643
34.63,15.58,359.5,357.21435373419405,1027.1461038957711
34.62,15.57,359.0,356.71796272969067,1027.1385237986697
34.62,15.63,359.0,356.71796272969067,1027.12472816001
34.62,15.59,358.4,356.12229194849243,1027.1312895256638
34.62,15.55,358.1,355.8244559132414,1027.1391557932084
34.62,15.56,357.7,355.427340531037,1027.1351009207497
34.62,15.62,357.6,355.3280615661035,1027.1208719287786
34.63,15.63,357.1,354.83166602513427,1027.1240484848627
34.63,15.63,356.6,354.33526929031615,1027.1218493394194
34.63,15.66,356.8,354.5338281275063,1027.1158196918107
34.63,15.66,356.2,353.9381510428788,1027.1131809682836
34.63,15.67,356.1,353.83887136163185,1027.1104364094124
34.63,15.67,356.0,353.73959163262947,1027.1099966330794
34.63,15.69,355.4,353.14391225574514,1027.1027459739523
34.63,15.69,355.2,352.9453520814013,1027.1018664676442
34.63,15.69,354.7,352.4489508097985,1027.0996676860702
34.63,15.69,354.3,352.05182893288566,1027.0979086445561
34.63,15.7,353.8,351.55542551219145,1027.093402743539
34.63,15.7,353.3,351.0590208975332,1027.0912039735863
34.63,15.71,352.9,350.6618963461406,1027.0871371125354
34.63,15.69,353.0,350.7611775556282,1027.0921916598443
34.64,15.72,352.1,349.86764495087505,1027.0889862981953
34.64,15.71,352.1,349.86764495087505,1027.0912950654642
34.63,15.72,351.8,349.56979988959876,1027.079991315111
34.63,15.73,351.1,348.8748264082999,1027.0746037851131
34.64,15.72,351.0,348.77554429135176,1027.0841492015643
34.64,15.73,350.6,348.3784153459333,1027.0800808027993
34.64,15.8,350.6,348.3784153459333,1027.0638900589136
34.65,15.8,350.2,347.98128563630615,1027.0698060875286
34.65,15.81,349.6,347.3855896389546,1027.0648518132332
34.65,15.83,349.6,347.3855896389546,1027.0602161216032
34.65,15.85,348.8,346.59132563433883,1027.0520604402009
34.66,15.91,348.8,346.59132563433883,1027.045795077246
34.66,15.9,348.7,346.49204241881836,1027.0476809937722
34.66,15.92,347.9,345.6977749750775,1027.0395137023975
34.66,15.95,348.1,345.89634212261086,1027.0334088065597
34.67,15.96,347.8,345.59849132966065,1027.0374329104814
34.67,15.97,347.2,345.00278845404887,1027.0324659070318
34.67,15.98,347.2,345.00278845404887,1027.0301344080638
34.67,15.98,346.7,344.506368077426,1027.0279375437426
34.67,15.99,346.2,344.00994650659067,1027.0234084254603
34.67,16.0,346.3,344.1092309162956,1027.0215146635442
34.68,16.08,345.7,343.51352374152555,1027.0078526926509
34.68,16.11,345.6,343.4142390452035,1027.0003875013244
34.68,16.11,345.1,342.9178148470395,1026.9981915531134
34.69,16.12,345.0,342.81852986409507,1027.0030782108643
34.68,16.12,344.9,342.7192448333798,1026.9949695271187
34.69,16.13,344.2,342.0242482807765,1026.9972202187876
34.69,16.14,343.7,341.52782073861727,1026.9926789934214
34.69,16.14,343.4,341.2299636400506,1026.9913615261266
34.69,16.15,342.9,340.73353418697536,1026.9868195777944
34.69,16.15,342.7,340.5349620713297,1026.9859412820972
34.69,16.15,342.5,340.3363897645876,1026.985062982796
34.69,16.15,342.2,340.03853094616625,1026.9837455270867
34.69,16.15,341.8,339.64138518609013,1026.9819889068606
34.69,16.15,341.1,338.9463782666009,1026.978914786776
34.69,16.15,341.4,339.24423866160856,1026.9802322722185
34.69,16.15,340.4,338.25136900607146,1026.9758406225408
34.69,16.16,340.3,338.15208177774485,1026.9730548048963
34.69,16.16,339.8,337.6556449194475,1026.9708590151072
34.69,16.16,339.5,337.35778223113243,1026.9695415304216
34.69,16.16,339.5,337.35778223113243,1026.9695415304216
34.69,16.16,339.1,336.96063131114516,1026.9677848715596
34.69,16.16,338.8,336.6627676194743,1026.9664673679522
34.69,16.17,338.1,335.9677506666186,1026.9610459585845
34.69,16.17,337.7,335.57059707096107,1026.9592893079173
34.69,16.16,337.5,335.37201998644645,1026.9607580919437
34.69,16.18,337.2,335.0741540013139,1026.9547455258896
34.69,16.19,336.1,333.9819750432686,1026.9475661091549
34.7,16.2,336.4,334.2798426052185,1026.954202664501
34.69,16.21,336.0,333.8826857603855,1026.9424270269224
34.7,16.21,335.3,333.18765944225936,1026.9470217488574
34.7,16.21,335.2,333.0883697771047,1026.9465826269368
34.69,16.2,335.2,333.0883697771047,1026.9412643161534
34.7,16.22,334.9,332.7905004949326,1026.9429139642768
34.7,16.22,334.1,331.99618030659025,1026.9394010519134
34.7,16.22,334.5,332.3933407830459,1026.941157515302
34.7,16.22,333.5,331.4004381583202,1026.9367663298044
34.7,16.23,333.7,331.59901906555655,1026.9352925812025
34.7,16.23,333.3,331.2018570599361,1026.9335361474896
34.7,16.23,333.5,331.4004381583202,1026.9344143661476
34.7,16.23,333.0,330.90398505395524,1026.9322188127458
34.7,16.23,332.6,330.50682171028615,1026.9304623538092
34.7,16.24,332.2,330.10965760200565,1026.92635323001
34.7,16.24,331.6,329.5139100059188,1026.9237185806792
34.7,16.24,331.6,329.5139100059188,1026.9237185806792
34.7,16.24,331.5,329.4146185726414,1026.9232794693044
34.7,16.24,330.6,328.52099352258966,1026.9193274263937
34.7,16.24,330.5,328.4217016114085,1026.9188883060103
34.7,16.24,330.5,328.4217016114085,1026.9188883060103
34.7,16.24,329.9,327.825949140702,1026.916253564792
34.7,16.24,329.5,327.4287798710597,1026.9144970526286
34.7,16.24,328.9,326.83302453281664,1026.9118622573562
34.7,16.24,329.2,327.13090241700655,1026.9131796590466
34.7,16.24,328.4,326.33656043663046,1026.909666569854
34.7,16.24,327.6,325.54221539743236,1026.9061534230013
34.7,16.24,327.3,325.2443352191159,1026.9048359780659
34.7,16.24,326.9,324.84716097888753,1026.903079372205
34.7,16.24,326.6,324.54927979685687,1026.9017619083488
34.7,16.24,326.5,324.44998597392026,1026.9013227519283
34.7,16.25,326.1,324.0528102042049,1026.8972134815406
34.7,16.25,326.1,324.0528102042049,1026.8972134815406
34.7,16.25,325.5,323.4570451157095,1026.8945785901722
34.7,16.25,325.1,323.0598674340848,1026.8928219779075
34.7,16.25,324.3,322.265509776488,1026.88930871013
34.7,16.26,323.9,321.8683298004981,1026.8851988633576
34.7,16.26,323.9,321.8683298004981,1026.8851988633576
34.7,16.27,323.6,321.57044431660216,1026.8815273816704
34.7,16.27,323.4,321.3718537550008,1026.880649101535
34.7,16.27,323.1,321.07396755409053,1026.8793316745746
34.7,16.27,322.7,320.6767852836549,1026.877575092681
34.7,16.28,322.6,320.5774895965412,1026.874781189679
34.7,16.27,322.2,320.1803063700626,1026.8753793450423
34.7,16.28,321.7,319.6838262614012,1026.8708289509968
34.7,16.28,321.1,319.0880485534912,1026.8681940846664
34.7,16.28,320.7,318.6908624588002,1026.8664374890939
34.7,16.28,320.6,318.5915658156156,1026.8659983379484
34.7,16.28,320.9,318.8894556017549,1026.8673157886822
34.7,16.28,320.5,318.49226912462603,1026.865559185902
34.7,16.29,320.0,317.99578495259794,1026.8610081595627
34.7,16.29,319.9,317.89648797477537,1026.8605690167044
34.7,16.29,319.2,317.2014077914415,1026.8574949914685
34.7,16.3,318.6,316.60562291268525,1026.8525041524492
34.7,16.3,318.2,316.20843203736007,1026.8507475835086
34.7,16.31,318.1,316.1091341990082,1026.8479517101484
34.7,16.31,317.5,315.5133461649133,1026.845316911796
34.7,16.31,317.4,315.4140479918988,1026.8448777755843
34.7,16.32,317.2,315.21545150244145,1026.8416420262224
34.7,16.32,316.8,314.81825794980836,1026.8398855234627
34.7,16.32,316.8,314.81825794980836,1026.8398855234627
34.7,16.33,316.3,314.3217649332833,1026.8353316551952
34.7,16.33,316.0,314.0238685496371,1026.834014298863
34.7,16.33,315.7,313.72597173568766,1026.8326969344228
34.7,16.36,314.9,312.9315781280902,1026.822104618342
34.7,16.39,315.3,313.3287753143884,1026.8167735940574
34.7,16.39,314.6,312.6336797363307,1026.8137002979645
34.7,16.4,314.1,312.1371814604613,1026.8091410285028
34.7,16.4,314.1,312.1371814604613,1026.8091410285028
34.71,16.4,313.0,311.0448810458822,1026.811978325382
34.7,16.41,313.8,311.83928192117145,1026.8054590554286
34.71,16.41,313.1,311.1441813226467,1026.8100524334025
34.71,16.41,313.3,311.3427817327293,1026.8109304794011
34.71,16.42,312.4,310.4490783811619,1026.8046135395912
34.71,16.42,312.1,310.15117640328106,1026.8032964884674
34.71,16.43,311.7,309.753973096669,1026.799173929717
34.71,16.44,311.6,309.65467215047266,1026.7963675833419
34.71,16.44,311.4,309.4560701146271,1026.7954895937673
34.71,16.44,310.9,308.9595641881975,1026.7932946040733
34.71,16.44,310.2,308.2644538828112,1026.7902215806826
34.71,16.45,310.2,308.2644538828112,1026.7878535703635
34.71,16.45,310.0,308.06585050804114,1026.786975584566
34.71,16.45,309.9,307.96654874892636,1026.7865365903167
34.71,16.45,309.4,307.47003923604984,1026.7843416055637
34.71,16.45,309.1,307.1721329544768,1026.7830246039066
34.71,16.45,308.0,306.07980623978773,1026.7781955284945
34.71,16.45,308.6,306.6756215287643,1026.7808295831355
34.71,16.45,308.1,306.17910890750636,1026.7786345398524
34.71,16.45,307.5,305.5832921838524,1026.776000458197
34.7,16.43,307.0,305.08677693233324,1026.770872990447
34.71,16.44,306.9,304.98747373855775,1026.7757338760825
34.71,16.45,306.4,304.4909570523149,1026.7711712242972
34.71,16.46,306.4,304.4909570523149,1026.7688028898428
34.71,16.46,306.0,304.0937428424733,1026.7670468357344
34.71,16.46,305.9,303.99443917044965,1026.766607819956
34.71,16.45,305.4,303.49792009294464,1026.766780917105
34.71,16.46,304.6,302.70348708196207,1026.7609005328911
34.71,16.46,304.5,302.6041827403673,1026.7604615045054
34.71,16.46,304.3,302.4055739136951,1026.7595834450326
34.71,16.47,304.4,302.50487835094503,1026.7576535556366
34.71,16.47,303.4,301.51183182617604,1026.7532633580963
34.71,16.47,303.2,301.31322194727755,1026.7523853077819
34.71,16.46,302.9,301.01530677020924,1026.7534369278592
34.71,16.47,302.4,300.5187805184976,1026.7488730705031
34.71,16.47,302.0,300.1215586561801,1026.7471169302503
34.71,16.48,301.7,299.82364175721654,1026.7434304121762
34.71,16.48,301.6,299.724336028566,1026.7429913866397
34.71,16.48,301.0,299.12850065219317,1026.74035721451
34.71,16.49,300.7,298.83058231827056,1026.7366699827983
34.71,16.48,300.5,298.63196985649137,1026.7381620463032
34.71,16.49,299.8,297.93682473351225,1026.7327187697686
34.71,16.5,299.7,297.83751809603694,1026.729908878084
34.71,16.5,299.2,297.3409841911435,1026.7277137960534
34.71,16.51,298.7,296.8444490903757,1026.723147098013
34.71,16.51,298.5,296.64583471521985,1026.7222690788165
34.71,16.51,298.9,297.04306327418885,1026.7240251136077
34.71,16.52,298.2,296.3479127937159,1026.7185796475421
34.71,16.52,297.9,296.0499904416846,1026.7172626472573
34.71,16.52,297.3,295.4541444460247,1026.7146286223756
34.71,16.52,296.7,294.85829672820984,1026.7119945650772
34.71,16.52,296.6,294.75898860780677,1026.7115555523758
34.71,16.51,295.8,293.96452192238064,1026.7104154671158
34.71,16.52,295.9,294.0638304254966,1026.708482438252
34.71,16.53,295.3,293.4679786892023,1026.7034754542647
34.71,16.53,295.4,293.5672874315183,1026.7039144642217
34.71,16.54,295.0,293.17005217521114,1026.6997847368725
34.71,16.54,295.0,293.17005217521114,1026.6997847368725
34.71,16.54,294.7,292.8721252306522,1026.6984677368287
34.71,16.54,294.0,292.1769606855634,1026.6953947052107
34.71,16.54,294.1,292.276270049816,1026.6958337124288
34.71,16.54,293.9,292.0776512734685,1026.694955697092
34.71,16.54,294.0,292.1769606855634,1026.6953947052107
34.71,16.54,292.9,291.08455452116425,1026.6905655663786
34.71,16.54,292.6,290.7866245625253,1026.689248509605
34.71,16.54,292.5,290.68731448062397,1026.6888094888795
34.71,16.54,292.2,290.38938394785333,1026.6874924212998
34.71,16.54,291.8,289.99214256766504,1026.6857363185864
34.71,16.54,291.3,289.4955897659084,1026.6835411699326
34.71,16.54,290.8,288.9990357680004,1026.6813459987652
34.71,16.54,290.7,288.8997248248791,1026.68090696183
34.71,16.53,290.1,288.30385816136226,1026.6806456955765
34.71,16.54,289.7,287.9066127620649,1026.6765165429472
34.71,16.54,289.3,287.5093665971951,1026.6747603501776
34.71,16.54,288.8,287.0128078145077,1026.672565088952
34.71,16.54,288.9,287.1121196667436,1026.6730041429985
34.71,16.54,288.6,286.81418396648684,1026.6716869781576
34.71,16.54,287.8,286.0196866603992,1026.6681744989544
34.71,16.54,287.9,286.11899899113695,1026.6686135620068
34.71,16.54,287.4,285.622436858937,1026.6664182377372
34.71,16.54,286.6,284.8279349591316,1026.6629056720712
34.71,16.54,286.8,285.02656072119595,1026.6637838188917
34.71,16.54,286.2,284.43068286077005,1026.6611493676216
34.71,16.54,285.8,284.03342999675766,1026.6593930487613
34.71,16.54,285.7,283.93411666112047,1026.6589539667943
34.71,16.54,285.8,284.03342999675766,1026.6593930487613
34.71,16.54,285.1,283.33823564236104,1026.6563194560783
34.71,16.54,285.5,283.73548984628445,1026.6580758001587
34.71,16.54,284.7,282.94098067276195,1026.654563097586
34.71,16.55,284.4,282.64303894308256,1026.6508727936118
34.71,16.55,284.1,282.3450967827017,1026.649555550509
34.71,16.55,283.7,281.9478398988742,1026.6477992137616
34.71,16.55,283.5,281.7492111698207,1026.6469210399837
34.72,16.55,282.9,281.15332383408855,1026.6519525450378
34.71,16.55,282.5,280.75606465311284,1026.6425301170502
34.72,16.55,282.4,280.65674973822325,1026.649757097837
34.72,16.55,282.2,280.45811976486846,1026.6488789126513
34.71,16.55,281.8,280.06085924385224,1026.639456417402
34.71,16.55,281.7,279.96154399395016,1026.639017313849
34.72,16.55,281.0,279.2663359045617,1026.6436097258745
34.71,16.55,280.9,279.16702027177973,1026.6355044529982
34.71,16.55,280.7,278.9683888626337,1026.6346262287775
34.72,16.55,280.3,278.5711254700099,1026.6405359736862
34.71,16.54,279.6,277.8759126902465,1026.6321682634616
34.71,16.54,279.8,278.0745451523461,1026.633046536392
34.71,16.52,278.8,277.0813809273391,1026.6333969431225
34.71,16.54,278.9,277.1806975652235,1026.6290942798275
34.71,16.56,278.4,276.6841138971645,1026.6221533571324
34.72,16.55,277.9,276.1875290325023,1026.629997059651
34.72,16.55,277.4,275.6909429712196,1026.6278013872484
34.72,16.55,277.4,275.6909429712196,1026.6278013872484
34.71,16.55,277.6,275.8895775393283,1026.6210132925785
34.71,16.55,277.2,275.4923082116489,1026.6192567216206
34.71,16.55,276.6,274.8964027841528,1026.6166218381563
34.72,16.55,276.2,274.49913154182434,1026.622531681591
34.72,16.56,275.8,274.10185953362065,1026.6184022563086
34.72,16.56,275.2,273.50595008527927,1026.61576741985
34.72,16.56,275.3,273.60526844634023,1026.6162065615122
34.71,16.56,274.5,272.81072021752385,1026.6050270196906
